user_id,update_version,uninstalled,Sum of uninstall_time_hours,Sum of session_duration_min,Sum of ram_gb,device_model,Sum of crash_count,Active Users,Adjusted Uninstall,Adjusted Uninstall Count,Adjusted Uninstall Rate %,Avg Crashes,Avg FPS,Avg Session,Sum of avg_fps,Crash Affected Users,Engagement,Gap to Target,High Risk Users %,Low RAM Uninstall Rate %,Overall Uninstall Rate %,Projected Uninstall %,RAM Category,ram_gb,Required Reduction %,Retention %,Session Group,Target Status,Target Uninstall %,Total Uninstalls,Total Users,Uninstall Rate,Uninstall Rate %,Sum of Uninstall_Flag,Users At Risk,Crash Reduction %,Crash Reduction % Value
unknown,1.2.1,Yes,24,22.3,12,samsung-a10,4,,130,1.3,65,2,30.63,11.15,61.26,2,Medium,45,,,100,65,High ≥5GB,6,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,,35,35
unknown,1.2.1,Yes,24,22.3,12,samsung-a10,4,,120,1.2,60,2,30.63,11.15,61.26,2,Medium,40,,,100,60,High ≥5GB,6,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,,40,40
unknown,1.2.1,Yes,24,22.3,12,samsung-a10,4,,110.00000000000001,1.1,55.00000000000001,2,30.63,11.15,61.26,2,Medium,35.00000000000001,,,100,55.00000000000001,High ≥5GB,6,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,,45,45
unknown,1.2.1,Yes,24,22.3,12,samsung-a10,4,,100,1,50,2,30.63,11.15,61.26,2,Medium,30,,,100,50,High ≥5GB,6,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,,50,50
unknown,1.2.1,Yes,24,22.3,12,samsung-a10,4,,89.99999999999999,0.8999999999999999,44.99999999999999,2,30.63,11.15,61.26,2,Medium,24.999999999999993,,,100,44.99999999999999,High ≥5GB,6,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,,55,55
unknown,1.2.1,Yes,24,22.3,12,samsung-a10,4,,80,0.8,40,2,30.63,11.15,61.26,2,Medium,20,,,100,40,High ≥5GB,6,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,,60,60
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,200,2,100,1.5,46.79,11.15,93.58,2,Medium,80,100,100,100,100,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,0,0
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,190,1.9,95,1.5,46.79,11.15,93.58,2,Medium,75,100,100,100,95,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,5,5
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,180,1.8,90,1.5,46.79,11.15,93.58,2,Medium,70,100,100,100,90,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,10,10
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,170,1.7,85,1.5,46.79,11.15,93.58,2,Medium,65,100,100,100,85,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,15,15
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,160,1.6,80,1.5,46.79,11.15,93.58,2,Medium,60,100,100,100,80,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,20,20
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,150,1.5,75,1.5,46.79,11.15,93.58,2,Medium,55,100,100,100,75,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,25,25
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,140,1.4,70,1.5,46.79,11.15,93.58,2,Medium,50,100,100,100,70,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,30,30
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,130,1.3,65,1.5,46.79,11.15,93.58,2,Medium,45,100,100,100,65,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,35,35
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,120,1.2,60,1.5,46.79,11.15,93.58,2,Medium,40,100,100,100,60,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,40,40
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,110.00000000000001,1.1,55.00000000000001,1.5,46.79,11.15,93.58,2,Medium,35.00000000000001,100,100,100,55.00000000000001,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,45,45
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,100,1,50,1.5,46.79,11.15,93.58,2,Medium,30,100,100,100,50,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,50,50
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,89.99999999999999,0.8999999999999999,44.99999999999999,1.5,46.79,11.15,93.58,2,Medium,24.999999999999993,100,100,100,44.99999999999999,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,55,55
unknown,1.2.1,Yes,24,22.3,4,samsung-a10,3,1,80,0.8,40,1.5,46.79,11.15,93.58,2,Medium,20,100,100,100,40,Low ≤2GB,2,80,0,5-15 mins,⚠ Need More Reduction,20,2,1,1,100,2,2,60,60
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,400,4,100,1,49.365,11.149999999999999,197.46,2,Medium,80,,100,100,100,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,0,0
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,380,3.8,95,1,49.365,11.149999999999999,197.46,2,Medium,75,,100,100,95,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,5,5
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,360,3.6,90,1,49.365,11.149999999999999,197.46,2,Medium,70,,100,100,90,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,10,10
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,340,3.4,85,1,49.365,11.149999999999999,197.46,2,Medium,65,,100,100,85,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,15,15
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,320,3.2,80,1,49.365,11.149999999999999,197.46,2,Medium,60,,100,100,80,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,20,20
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,300,3,75,1,49.365,11.149999999999999,197.46,2,Medium,55,,100,100,75,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,25,25
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,280,2.8,70,1,49.365,11.149999999999999,197.46,2,Medium,50,,100,100,70,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,30,30
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,260,2.6,65,1,49.365,11.149999999999999,197.46,2,Medium,45,,100,100,65,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,35,35
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,240,2.4,60,1,49.365,11.149999999999999,197.46,2,Medium,40,,100,100,60,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,40,40
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,220.00000000000003,2.2,55.00000000000001,1,49.365,11.149999999999999,197.46,2,Medium,35.00000000000001,,100,100,55.00000000000001,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,45,45
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,200,2,50,1,49.365,11.149999999999999,197.46,2,Medium,30,,100,100,50,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,50,50
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,179.99999999999997,1.7999999999999998,44.99999999999999,1,49.365,11.149999999999999,197.46,2,Medium,24.999999999999993,,100,100,44.99999999999999,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,55,55
unknown,1.2.1,Yes,48,44.599999999999994,12,samsung-a10,4,1,160,1.6,40,1,49.365,11.149999999999999,197.46,2,Medium,20,,100,100,40,Mid 3-4GB,3,80,0,5-15 mins,⚠ Need More Reduction,20,4,1,1,100,4,,60,60
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,100,1,100,0,54.92,10,54.92,,Medium,80,,100,100,100,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,0,0
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,95,0.95,95,0,54.92,10,54.92,,Medium,75,,100,100,95,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,5,5
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,90,0.9,90,0,54.92,10,54.92,,Medium,70,,100,100,90,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,10,10
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,85,0.85,85,0,54.92,10,54.92,,Medium,65,,100,100,85,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,15,15
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,80,0.8,80,0,54.92,10,54.92,,Medium,60,,100,100,80,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,20,20
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,75,0.75,75,0,54.92,10,54.92,,Medium,55,,100,100,75,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,25,25
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,70,0.7,70,0,54.92,10,54.92,,Medium,50,,100,100,70,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,30,30
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,65,0.65,65,0,54.92,10,54.92,,Medium,45,,100,100,65,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,35,35
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,60,0.6,60,0,54.92,10,54.92,,Medium,40,,100,100,60,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,40,40
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,55.00000000000001,0.55,55.00000000000001,0,54.92,10,54.92,,Medium,35.00000000000001,,100,100,55.00000000000001,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,45,45
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,50,0.5,50,0,54.92,10,54.92,,Medium,30,,100,100,50,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,50,50
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,44.99999999999999,0.44999999999999996,44.99999999999999,0,54.92,10,54.92,,Medium,24.999999999999993,,100,100,44.99999999999999,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,55,55
unknown,1.2.1,Yes,12,10,4,samsung-a10,0,1,40,0.4,40,0,54.92,10,54.92,,Medium,20,,100,100,40,Mid 3-4GB,4,80,0,5-15 mins,⚠ Need More Reduction,20,1,1,1,100,1,,60,60
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,0,0
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,5,5
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,10,10
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,15,15
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,20,20
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,25,25
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,30,30
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,35,35
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,40,40
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,45,45
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,50,50
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,55,55
unknown,v1.2,No,12,20,2,redmi9,2,1,0,0,0,2,47.95,20,47.95,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,60,60
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,0,0
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,5,5
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,10,10
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,15,15
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,20,20
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,25,25
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,30,30
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,35,35
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,40,40
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,45,45
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,50,50
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,55,55
unknown,v1.2,No,12,20,3,redmi9,2,1,0,0,0,2,53.56,20,53.56,1,High,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,60,60
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,0,0
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,5,5
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,10,10
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,15,15
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,20,20
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,25,25
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,30,30
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,35,35
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,40,40
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,45,45
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,50,50
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,55,55
unknown,v1.2,No,12,20,4,redmi9,2,1,0,0,0,2,21.26,20,21.26,1,High,-20,,,,0,Mid 3-4GB,4,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,60,60
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,0,0
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,5,5
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,10,10
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,15,15
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,20,20
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,25,25
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,30,30
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,35,35
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,40,40
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,45,45
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,50,50
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,55,55
unknown,v1.2,No,6,15,3,redmi9,0,1,0,0,0,0,25.95,15,25.95,,Medium,-20,,,,0,Mid 3-4GB,3,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,,60,60
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,0,0
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,5,5
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,10,10
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,15,15
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,20,20
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,25,25
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,30,30
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,35,35
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,40,40
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,45,45
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,50,50
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,55,55
unknown,v1.2,No,1,10,3,redmi9,1,1,0,0,0,1,43.25,10,43.25,1,Medium,-20,,,,0,Mid 3-4GB,3,,100,5-15 mins,✅ Target Achieved,20,0,1,0,0,0,,60,60
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,0,0
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,5,5
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,10,10
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,15,15
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,20,20
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,25,25
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,30,30
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,35,35
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,40,40
unknown,v1.2,No,12,20,2,samsung-a10,2,1,0,0,0,2,30.1,20,30.1,1,High,-20,100,,,0,Low ≤2GB,2,,100,>15 mins,✅ Target Achieved,20,0,1,0,0,0,1,45,45
